datetime,distance_m,air_temp_C,RH_pct,soil_temp_C,snow_depth_m,field_distance_m,field_snow_depth_m
2025-05-14 16:00:00,1.7441,6.763,64.9,,0.025900000000000034,,
2025-05-14 17:00:00,1.7441,6.204,63.0,,0.025900000000000034,,
2025-05-14 18:00:00,1.7598,4.558,75.9,,0.010199999999999987,,
2025-05-14 19:00:00,1.7598,3.591,77.4,,0.010199999999999987,,
2025-05-14 20:00:00,1.7409,2.53,73.8,,0.029100000000000126,,
2025-05-14 21:00:00,1.7598,2.047,61.9,,0.010199999999999987,,
2025-05-14 22:00:00,,2.262,50.5,,,,
2025-05-14 23:00:00,1.7629,3.036,48.3,,0.007100000000000106,,
2025-05-15 00:00:00,,3.406,62.1,,,,
2025-05-15 01:00:00,,3.221,69.9,,,,
2025-05-15 02:00:00,,3.354,71.7,,,,
2025-05-15 03:00:00,1.7661,3.116,76.8,,0.0039000000000000146,,
2025-05-15 04:00:00,1.7315,2.717,81.6,,0.03849999999999998,,
2025-05-15 05:00:00,,2.584,80.5,,,,
2025-05-15 06:00:00,1.7566,2.557,83.0,,0.013400000000000079,,
2025-05-15 07:00:00,,1.805,89.2,,,,
2025-05-15 08:00:00,1.7598,1.371,95.9,,0.010199999999999987,,
2025-05-15 09:00:00,1.7661,1.18,97.5,,0.0039000000000000146,,
2025-05-15 10:00:00,1.7629,1.262,98.6,,0.007100000000000106,,
2025-05-15 11:00:00,1.7566,1.317,98.8,,0.013400000000000079,,
2025-05-15 12:00:00,1.7692,1.832,99.3,,0.0007999999999999119,,
2025-05-15 13:00:00,1.7661,2.477,99.4,,0.0039000000000000146,,
2025-05-15 14:00:00,,2.503,99.1,,,,
2025-05-15 15:00:00,1.7629,2.503,98.3,,0.007100000000000106,,
2025-05-15 16:00:00,1.7127,2.584,98.1,,0.05730000000000013,,
2025-05-15 17:00:00,,2.584,98.2,,,,
2025-05-15 18:00:00,,2.53,98.4,,,,
2025-05-15 19:00:00,1.7472,2.423,98.8,,0.02279999999999993,,
2025-05-15 20:00:00,1.7598,2.128,98.7,,0.010199999999999987,,
2025-05-15 21:00:00,1.7598,2.343,99.0,,0.010199999999999987,,
2025-05-15 22:00:00,,2.236,99.2,,,,
2025-05-15 23:00:00,,2.236,99.1,,,,
2025-05-16 00:00:00,1.7409,2.128,99.1,,0.029100000000000126,,
2025-05-16 01:00:00,1.7598,2.182,99.1,,0.010199999999999987,,
2025-05-16 02:00:00,1.7598,1.994,99.3,,0.010199999999999987,,
2025-05-16 03:00:00,1.719,2.262,99.6,,0.050999999999999934,,
2025-05-16 04:00:00,1.7409,2.53,99.7,,0.029100000000000126,,
2025-05-16 05:00:00,1.7566,2.956,99.6,,0.013400000000000079,,
2025-05-16 06:00:00,1.7566,2.956,99.5,,0.013400000000000079,,
2025-05-16 07:00:00,1.7598,3.063,99.5,,0.010199999999999987,,
2025-05-16 08:00:00,1.7598,3.406,99.6,,0.010199999999999987,,
2025-05-16 09:00:00,1.7598,3.749,99.6,,0.010199999999999987,,
2025-05-16 10:00:00,1.7347,4.063,99.7,,0.03530000000000011,,
2025-05-16 11:00:00,1.7441,4.115,100.0,,0.025900000000000034,,
2025-05-16 12:00:00,1.7629,4.48,100.0,,0.007100000000000106,,
2025-05-16 13:00:00,1.7441,4.376,100.0,,0.025900000000000034,,
2025-05-16 14:00:00,1.7441,4.818,99.8,,0.025900000000000034,,
2025-05-16 15:00:00,1.7629,4.818,100.0,,0.007100000000000106,,
2025-05-16 16:00:00,1.7629,4.662,99.7,,0.007100000000000106,,
2025-05-16 17:00:00,1.7629,4.428,99.7,,0.007100000000000106,,
2025-05-16 18:00:00,1.7409,3.354,99.8,,0.029100000000000126,,
2025-05-16 19:00:00,,3.036,100.0,,,,
2025-05-16 20:00:00,1.7566,2.69,100.0,,0.013400000000000079,,
2025-05-16 21:00:00,1.7441,2.664,100.0,,0.025900000000000034,,
2025-05-16 22:00:00,1.7566,2.37,100.0,,0.013400000000000079,,
2025-05-16 23:00:00,1.7598,2.236,100.0,,0.010199999999999987,,
2025-05-17 00:00:00,,2.182,100.0,,,,
2025-05-17 01:00:00,1.7347,2.074,100.0,,0.03530000000000011,,
2025-05-17 02:00:00,1.7378,2.047,100.0,,0.032200000000000006,,
2025-05-17 03:00:00,1.7598,1.967,100.0,,0.010199999999999987,,
2025-05-17 04:00:00,1.7598,1.534,100.0,,0.010199999999999987,,
2025-05-17 05:00:00,1.7566,1.153,100.0,,0.013400000000000079,,
2025-05-17 06:00:00,1.7566,0.989,100.0,,0.013400000000000079,,
2025-05-17 07:00:00,1.7535,1.371,100.0,,0.01649999999999996,,
2025-05-17 08:00:00,1.7566,1.317,100.0,,0.013400000000000079,,
2025-05-17 09:00:00,1.7566,1.724,100.0,,0.013400000000000079,,
2025-05-17 10:00:00,1.7566,2.128,100.0,,0.013400000000000079,,
2025-05-17 11:00:00,,2.209,100.0,,,,
2025-05-17 12:00:00,1.7535,2.343,100.0,,0.01649999999999996,,
2025-05-17 13:00:00,1.7409,3.036,100.0,,0.029100000000000126,,
2025-05-17 14:00:00,1.7566,2.877,100.0,,0.013400000000000079,,
2025-05-17 15:00:00,,2.61,100.0,,,,
2025-05-17 16:00:00,,2.074,100.0,,,,
2025-05-17 17:00:00,1.7566,1.697,100.0,,0.013400000000000079,,
2025-05-17 18:00:00,1.7598,1.126,100.0,,0.010199999999999987,,
2025-05-17 19:00:00,1.7566,0.687,100.0,,0.013400000000000079,,
2025-05-17 20:00:00,1.7566,0.66,100.0,,0.013400000000000079,,
2025-05-17 21:00:00,1.7598,0.107,100.0,,0.010199999999999987,,
2025-05-17 22:00:00,1.7598,-0.116,100.0,,0.010199999999999987,,
2025-05-17 23:00:00,1.7598,-0.199,100.0,,0.010199999999999987,,
2025-05-18 00:00:00,1.7598,-0.311,100.0,,0.010199999999999987,,
2025-05-18 01:00:00,1.7598,-0.479,100.0,,0.010199999999999987,,
2025-05-18 02:00:00,1.7566,-0.563,100.0,,0.013400000000000079,,
2025-05-18 03:00:00,1.7598,-0.648,100.0,,0.010199999999999987,,
2025-05-18 04:00:00,1.7284,-0.676,100.0,,0.04160000000000008,,
2025-05-18 05:00:00,1.7598,-0.676,100.0,,0.010199999999999987,,
2025-05-18 06:00:00,,-0.845,100.0,,,,
2025-05-18 07:00:00,1.7252,-0.902,100.0,,0.04479999999999995,,
2025-05-18 08:00:00,,-0.507,100.0,,,,
2025-05-18 09:00:00,1.7598,-0.227,100.0,,0.010199999999999987,,
2025-05-18 10:00:00,,-0.004,100.0,,,,
2025-05-18 11:00:00,1.7598,0.962,100.0,,0.010199999999999987,,
2025-05-18 12:00:00,1.7598,1.126,100.0,,0.010199999999999987,,
2025-05-18 13:00:00,1.7661,2.316,100.0,,0.0039000000000000146,,
2025-05-18 14:00:00,1.7598,2.956,100.0,,0.010199999999999987,,
2025-05-18 15:00:00,1.7598,3.433,100.0,,0.010199999999999987,,
2025-05-18 16:00:00,,2.744,100.0,,,,
2025-05-18 17:00:00,1.7378,3.195,100.0,,0.032200000000000006,,
2025-05-18 18:00:00,,2.664,97.9,,,,
2025-05-18 19:00:00,1.7566,1.886,98.3,,0.013400000000000079,,
2025-05-18 20:00:00,1.7598,1.561,97.3,,0.010199999999999987,,
2025-05-18 21:00:00,1.6938,1.289,93.3,,0.07620000000000005,,
2025-05-18 22:00:00,,1.153,93.6,,,,
2025-05-18 23:00:00,1.7409,1.208,94.0,,0.029100000000000126,,
2025-05-19 00:00:00,1.7661,0.163,99.1,,0.0039000000000000146,,
2025-05-19 01:00:00,1.7598,-0.004,100.0,,0.010199999999999987,,
2025-05-19 02:00:00,1.7441,0.051,100.0,,0.025900000000000034,,
2025-05-19 03:00:00,1.7566,0.051,100.0,,0.013400000000000079,,
2025-05-19 04:00:00,1.7598,0.19,100.0,,0.010199999999999987,,
2025-05-19 05:00:00,1.7598,0.135,100.0,,0.010199999999999987,,
2025-05-19 06:00:00,1.7504,0.218,100.0,,0.019600000000000062,,
2025-05-19 07:00:00,1.7535,0.439,100.0,,0.01649999999999996,,
2025-05-19 08:00:00,1.7661,0.605,99.7,,0.0039000000000000146,,
2025-05-19 09:00:00,,0.797,99.9,,,,
2025-05-19 10:00:00,,1.126,99.4,,,,
2025-05-19 11:00:00,1.7629,1.289,100.0,,0.007100000000000106,,
2025-05-19 12:00:00,1.7598,1.67,100.0,,0.010199999999999987,,
2025-05-19 13:00:00,1.719,1.94,100.0,,0.050999999999999934,,
2025-05-19 14:00:00,,2.262,99.9,,,,
2025-05-19 15:00:00,1.7566,1.994,99.1,,0.013400000000000079,,
2025-05-19 16:00:00,1.7598,1.588,99.9,,0.010199999999999987,,
2025-05-19 17:00:00,1.7598,1.371,100.0,,0.010199999999999987,,
2025-05-19 18:00:00,,1.235,100.0,,,,
2025-05-19 19:00:00,,1.017,100.0,,,,
2025-05-19 20:00:00,1.7692,0.66,100.0,,0.0007999999999999119,,
2025-05-19 21:00:00,,0.632,100.0,,,,
2025-05-19 22:00:00,1.7661,0.55,100.0,,0.0039000000000000146,,
2025-05-19 23:00:00,1.7566,0.495,100.0,,0.013400000000000079,,
2025-05-20 00:00:00,1.7598,0.467,100.0,,0.010199999999999987,,
2025-05-20 01:00:00,,0.467,100.0,,,,
2025-05-20 02:00:00,,0.356,100.0,,,,
2025-05-20 03:00:00,1.7598,0.329,100.0,,0.010199999999999987,,
2025-05-20 04:00:00,1.7566,0.329,100.0,,0.013400000000000079,,
2025-05-20 05:00:00,1.7409,0.412,100.0,,0.029100000000000126,,
2025-05-20 06:00:00,1.7566,0.522,99.6,,0.013400000000000079,,
2025-05-20 07:00:00,1.7598,0.715,98.7,,0.010199999999999987,,
2025-05-20 08:00:00,1.7598,0.852,99.6,,0.010199999999999987,,
2025-05-20 09:00:00,,1.099,99.6,,,,
2025-05-20 10:00:00,1.7629,1.344,100.0,,0.007100000000000106,,
2025-05-20 11:00:00,1.7284,1.371,100.0,,0.04160000000000008,,
2025-05-20 12:00:00,1.7221,1.588,100.0,,0.047900000000000054,,
2025-05-20 13:00:00,,2.316,100.0,,,,
2025-05-20 14:00:00,,2.584,100.0,,,,
2025-05-20 15:00:00,1.7566,3.036,100.0,,0.013400000000000079,,
2025-05-20 16:00:00,1.7566,2.262,100.0,,0.013400000000000079,,
2025-05-20 17:00:00,1.7629,2.209,100.0,,0.007100000000000106,,
2025-05-20 18:00:00,1.7158,2.155,100.0,,0.054200000000000026,,
2025-05-20 19:00:00,1.7598,1.126,100.0,,0.010199999999999987,,
2025-05-20 20:00:00,1.7566,1.126,100.0,,0.013400000000000079,,
2025-05-20 21:00:00,1.7566,1.153,100.0,,0.013400000000000079,,
2025-05-20 22:00:00,1.7535,1.153,100.0,,0.01649999999999996,,
2025-05-20 23:00:00,1.7378,1.044,100.0,,0.032200000000000006,,
2025-05-21 00:00:00,,0.66,100.0,,,,
2025-05-21 01:00:00,1.7378,0.55,100.0,,0.032200000000000006,,
2025-05-21 02:00:00,1.7629,0.412,100.0,,0.007100000000000106,,
2025-05-21 03:00:00,,0.051,100.0,,,,
2025-05-21 04:00:00,1.7504,0.19,100.0,,0.019600000000000062,,
